2.4250000000000007,-58.663841551377466
2.450000000000001,-58.662329965945226
2.4750000000000014,-58.65637167172371
2.5000000000000018,-58.646345145266494
2.525000000000002,-58.6325988398746
2.5500000000000025,-58.61545151697651
2.575000000000003,-58.59519311553911
2.600000000000003,-58.57208599765895
2.6250000000000036,-58.54636644120206
2.650000000000004,-58.51824627839595
2.6750000000000043,-58.48791460278973
2.7000000000000046,-58.45553948635593
2.725000000000005,-58.42126966418342
2.7500000000000053,-58.38523615670997
2.7750000000000057,-58.34755380925979
2.800000000000006,-58.30832273624249
2.8250000000000064,-58.267629663143644
2.8500000000000068,-58.22554916374556
2.875000000000007,-58.18214479315957
2.9000000000000075,-58.137470119478
2.925000000000008,-58.09156965836922
2.950000000000008,-58.04447971590917
2.9750000000000085,-57.996229145500884
3.000000000000009,-57.9468381282237
3.0250000000000092,-57.89629770551442
3.0500000000000096,-57.844594382125436
3.07500000000001,-57.79171039266528
3.1000000000000103,-57.73762392548039
3.1250000000000107,-57.68230930762112
3.150000000000011,-57.6257371542461
3.1750000000000114,-57.567874485451654
3.2000000000000117,-57.5086848131674
3.225000000000012,-57.448128200438006
3.2500000000000124,-57.38616129511288
3.275000000000013,-57.32273733969024
3.300000000000013,-57.257806158808805
3.3250000000000135,-57.19131412564696
3.350000000000014,-57.12320410827557
3.375000000000014,-57.05341539681358
3.4000000000000146,-56.98188361205518
3.425000000000015,-56.90852995441411
3.4500000000000153,-56.83323971791679
3.4750000000000156,-56.75589560130674
3.500000000000016,-56.67637707134254
3.5250000000000163,-56.59455974168567
3.5500000000000167,-56.51031476089089
3.575000000000017,-56.4235082035221
3.6000000000000174,-56.33400045883448
3.6250000000000178,-56.241645611805055
3.650000000000018,-56.14629081156851
3.6750000000000185,-56.04777562253616
3.700000000000019,-55.94593135365083
3.725000000000019,-55.840544210746835
3.7500000000000195,-55.731358061264366
3.77500000000002,-55.6181071136663
3.8000000000000203,-55.50051422367577
3.8250000000000206,-55.37828919013486
3.850000000000021,-55.25112702348323
3.8750000000000213,-55.11870617095232
3.9000000000000217,-54.98068668350593
3.925000000000022,-54.83669395590341
3.9500000000000224,-54.6862380120864
3.9750000000000227,-54.52880404426421
4.000000000000023,-54.363848522667176
4.0250000000000234,-54.19079519843168
4.050000000000024,-54.009030963117496
4.075000000000024,-53.817901531957865
4.1000000000000245,-53.6165566052332
4.125000000000025,-53.404084018948886
4.150000000000025,-53.179509612720864
4.175000000000026,-52.94178886552196
4.200000000000026,-52.68974665522115
4.225000000000026,-52.42194614486445
4.250000000000027,-52.13684143677896
4.275000000000027,-51.83276226640581
4.300000000000027,-51.507739091999525
4.325000000000028,-51.159493086398996
4.350000000000028,-50.78554649434564
4.375000000000028,-50.38298109346153
4.400000000000029,-49.948430415809796
4.425000000000029,-49.478151941088626
4.4500000000000295,-48.967592929291406
4.47500000000003,-48.411702540818425
4.50000000000003,-47.80433276279685
4.5250000000000306,-47.138457968590004
4.550000000000031,-46.405762976933595
4.575000000000031,-45.59632522780673
4.600000000000032,-44.69843533442472
4.625000000000032,-43.69813590810823
4.650000000000032,-42.57869325256925
4.675000000000033,-41.319994611579325
4.700000000000033,-39.89786474247446
4.725000000000033,-38.2832383416681
4.750000000000034,-36.441117400200156
4.775000000000034,-34.329762209218025
4.8000000000000345,-31.899914597783116
4.825000000000035,-29.094597094361383
4.850000000000035,-25.850268197824974
4.8750000000000355,-22.100497998728965
4.900000000000036,-17.783946791560687
4.925000000000036,-12.859555244273132
4.950000000000037,-7.330228042093876
4.975000000000037,-1.274379024980358
5.000000000000037,5.125813992509587
5.025000000000038,11.578465804782383
5.050000000000038,17.71926045063585
5.075000000000038,23.19225372324022
5.100000000000039,27.7397499683089
5.125000000000039,31.255374578797714
5.150000000000039,33.778022496850895
5.17500000000004,35.44261319736576
5.20000000000004,36.421344212124254
5.2250000000000405,36.87998867231176
5.250000000000041,36.955888792538275
5.275000000000041,36.75275423999627
5.300000000000042,36.3444809935877
5.325000000000042,35.78201535680881
5.350000000000042,35.10004834305736
5.375000000000043,34.322344561756964
5.400000000000043,33.46555776808736
5.425000000000043,32.541783394147835
5.450000000000044,31.560208089972857
5.475000000000044,30.52814656340785
5.500000000000044,29.45168288970325
5.525000000000045,28.336063606645777
5.550000000000045,27.18593778520864
5.5750000000000455,26.005503820380824
5.600000000000046,24.798599800528297
5.625000000000046,23.568767329118856
5.6500000000000465,22.31927891046976
5.675000000000047,21.053162105631902
5.700000000000047,19.77321697908417
5.725000000000048,18.482032307221534
5.750000000000048,17.181993602378746
5.775000000000048,15.875292775111943
5.800000000000049,14.563935269904087
5.825000000000049,13.249747417964503
5.850000000000049,11.934392621395885
5.87500000000005,10.619374935551912
5.90000000000005,9.306034500280424
5.9250000000000504,7.995581730365751
5.950000000000051,6.689101292271134
5.975000000000051,5.387518606690637
6.0000000000000515,4.091664498495737
6.025000000000052,2.8022747118951497
6.050000000000052,1.519951488098684
6.075000000000053,0.24520676409339148
6.100000000000053,-1.0215109671920697
6.125000000000053,-2.2798258859227287
6.150000000000054,-3.529502193512476
6.175000000000054,-4.770332155699103
6.200000000000054,-6.002148036954923
6.225000000000055,-7.224828526056969
6.250000000000055,-8.43840301518397
6.275000000000055,-9.642903499198402
6.300000000000056,-10.838383258195297
6.325000000000056,-12.024927693745852
6.3500000000000565,-13.20267685658381
6.375000000000057,-14.371910395178089
6.400000000000057,-15.532905752909878
6.4250000000000576,-16.685961919809234
6.450000000000058,-17.831415461246113
6.475000000000058,-18.969652363838446
6.500000000000059,-20.101117804569533
6.525000000000059,-21.226417640074747
6.550000000000059,-22.346222067763293
6.57500000000006,-23.461251996338085
6.60000000000006,-24.5723032455902
6.62500000000006,-25.68026559306495
6.650000000000061,-26.786138846993634
6.675000000000061,-27.89104717402241
6.7000000000000615,-28.996252318204768
6.725000000000062,-30.103165968200905
6.750000000000062,-31.213469731971664
6.7750000000000625,-32.32897811820214
6.800000000000063,-33.45165882817509
6.825000000000063,-34.583650541150455
6.850000000000064,-35.727273483343154
6.875000000000064,-36.88503336506792
6.900000000000064,-38.05961834028547
6.925000000000065,-39.25392290914803
6.950000000000065,-40.47103586690234
6.975000000000065,-41.71410614446727
7.000000000000066,-42.98630567905948
7.025000000000066,-44.29076532470311
7.050000000000066,-45.63043135711528
7.075000000000067,-47.00792194326907
7.100000000000067,-48.42536093605243
7.1250000000000675,-49.883859323339436
7.150000000000068,-51.38354130572999
7.175000000000068,-52.92276700047941
7.200000000000069,-54.49809635015044
7.225000000000069,-56.103325017021824
7.250000000000069,-57.72966433834327
7.27500000000007,-59.364922769937074
7.30000000000007,-60.993817638398916
7.32500000000007,-62.598417678688044
7.350000000000071,-64.15832199517473
7.375000000000071,-65.65262831832841
7.400000000000071,-67.06106512145502
7.425000000000072,-68.36606377024914
7.450000000000072,-69.55399338286647
7.4750000000000725,-70.61655450755214
7.500000000000073,-71.55106012085174
7.525000000000073,-72.36008041492971
7.5500000000000735,-73.05053196765671
7.575000000000074,-73.63243386929189
7.600000000000074,-74.11755204596177
7.625000000000075,-74.518320330378
7.650000000000075,-74.84690283574959
7.675000000000075,-75.11462964443167
7.700000000000076,-75.33164476004093
7.725000000000076,-75.50677805959572
7.750000000000076,-75.64755637549435
7.775000000000077,-75.76029108024632
7.800000000000077,-75.8502102439688
7.8250000000000774,-75.92160595287035
7.850000000000078,-75.97797912687857
7.875000000000078,-76.02217235937576
7.9000000000000785,-76.05648653941188
7.925000000000079,-76.08278057010453
7.950000000000079,-76.10255475782935
7.97500000000008,-76.11701952470165
8.00000000000008,-76.12715156872147
8.025000000000079,-76.13373943751407
8.050000000000077,-76.13742032949459
8.075000000000076,-76.13870971361321
8.100000000000074,-76.13802511993005
8.125000000000073,-76.1357052263362
8.150000000000071,-76.13202516455814
8.17500000000007,-76.12720879525833
8.200000000000069,-76.12143855709888
8.225000000000067,-76.11486337542485
8.250000000000066,-76.10760501929242
8.275000000000064,-76.09976321737317
8.300000000000063,-76.09141978052672
8.325000000000061,-76.08264192868216
8.35000000000006,-76.07348497967244
8.375000000000059,-76.06399452581545
8.400000000000057,-76.05420819869006
8.425000000000056,-76.0441571023898
8.450000000000054,-76.03386697948905
8.475000000000053,-76.02335916117966
8.500000000000052,-76.01265134285383
8.52500000000005,-76.0017582182886
8.550000000000049,-75.99069199910267
8.575000000000047,-75.97946283291091
8.600000000000046,-75.96807916286038
8.625000000000044,-75.9565480174786
8.650000000000043,-75.94487524790952
8.675000000000042,-75.93306572393841
8.70000000000004,-75.92112349623744
8.725000000000039,-75.9090519308783
8.750000000000037,-75.89685382103852
8.775000000000036,-75.88453147992233
8.800000000000034,-75.87208681818332
8.825000000000033,-75.85952140853976
8.850000000000032,-75.84683653978979
8.87500000000003,-75.83403326203907
8.900000000000029,-75.8211124246321
8.925000000000027,-75.80807470801604
8.950000000000026,-75.79492065055078
8.975000000000025,-75.78165067110346
9.000000000000023,-75.76826508812114
9.025000000000022,-75.75476413575649
9.05000000000002,-75.74114797752439
9.075000000000019,-75.72741671788614
9.100000000000017,-75.71357041209212
9.125000000000016,-75.69960907455858
9.150000000000015,-75.68553268600878
9.175000000000013,-75.67134119957139
9.200000000000012,-75.65703454599695
9.22500000000001,-75.64261263812833
9.250000000000009,-75.62807537473824
9.275000000000007,-75.61342264382982
9.300000000000006,-75.59865432548044
9.325000000000005,-75.58377029429687
9.350000000000003,-75.56877042153899
9.375000000000002,-75.55365457696044
9.4,-75.53842263040738
9.424999999999999,-75.52307445321
9.449999999999998,-75.50760991939632
9.474999999999996,-75.49202890675339
9.499999999999995,-75.47633129775718
9.524999999999993,-75.46051698038933
9.549999999999992,-75.44458584885616
9.57499999999999,-75.42853780422341
9.599999999999989,-75.41237275497767
9.624999999999988,-75.39609061752445
9.649999999999986,-75.37969131663105
9.674999999999985,-75.36317478582129
9.699999999999983,-75.34654096772822
9.724999999999982,-75.32978981441018
9.74999999999998,-75.31292128763445
9.774999999999979,-75.2959353591326
9.799999999999978,-75.27883201083074
9.824999999999976,-75.26161123505761
9.849999999999975,-75.24427303473297
9.874999999999973,-75.22681742353842
9.899999999999972,-75.2092444260726
9.92499999999997,-75.19155407799225
9.949999999999969,-75.17374642614058
9.974999999999968,-75.1558215286642
9.999999999999966,-75.13777945511956
10.024999999999965,-75.11962028656988
10.049999999999963,-75.10134411567343
10.074999999999962,-75.08295104676355
10.09999999999996,-75.06444119592149
10.12499999999996,-75.0458146910421
10.149999999999958,-75.02707167189315
10.174999999999956,-75.00821229016859
10.199999999999955,-74.98923670953599
10.224999999999953,-74.97014508098903
10.249999999999952,-74.9509375546967
10.27499999999995,-74.9316143028257
10.29999999999995,-74.91217551767392
10.324999999999948,-74.89262141013847
10.349999999999946,-74.87295220845911
10.374999999999945,-74.85316815718794
10.399999999999944,-74.83326951634525
10.424999999999942,-74.81325656072814
10.44999999999994,-74.79312957934431
10.47499999999994,-74.77288887494865
10.499999999999938,-74.75253476366353
10.524999999999936,-74.73206757466761
10.549999999999935,-74.71148764994012
10.574999999999934,-74.69079534405026
10.599999999999932,-74.66999102398283
10.62499999999993,-74.64907506899301
10.64999999999993,-74.62804787048427
10.674999999999928,-74.6069098319045
10.699999999999926,-74.58566136865653
10.724999999999925,-74.56430290801939
10.749999999999924,-74.5428348890779
10.774999999999922,-74.52125776265822
10.79999999999992,-74.49957199126762
10.82499999999992,-74.47777804903674
10.849999999999918,-74.45587642166358
10.874999999999917,-74.43386760635775
10.899999999999915,-74.41175211178462
10.924999999999914,-74.38953045800844
10.949999999999912,-74.36720317643399
10.97499999999991,-74.34477080974655
10.99999999999991,-74.32223391184964
11.024999999999908,-74.29959304780036
11.049999999999907,-74.27684879374229
11.074999999999905,-74.25400173683562
11.099999999999904,-74.23105247518451
11.124999999999902,-74.20800161776172
11.1499999999999,-74.18484978433023
11.1749999999999,-74.16159760536205
11.199999999999898,-74.13824572195425
11.224999999999897,-74.11479478574198
11.249999999999895,-74.09124545880873
11.274999999999894,-74.06759841359386
11.299999999999892,-74.0438543327973
11.324999999999891,-74.02001390928163
11.34999999999989,-73.99607784597151
11.374999999999888,-73.9720468391244
11.399999999999887,-73.947921512368
11.424999999999885,-73.92370251974172
11.449999999999884,-73.8993905420772
11.474999999999882,-73.87498628394833
11.499999999999881,-73.85049047109776
11.52499999999988,-73.82590384826193
11.549999999999878,-73.80122717733012
11.574999999999877,-73.77646123578323
11.599999999999875,-73.75160681536701
11.624999999999874,-73.72666472096189
11.649999999999872,-73.7016357696175
11.674999999999871,-73.67652078972523
11.69999999999987,-73.65132062030656
11.724999999999868,-73.62603611039806
11.749999999999867,-73.60066811851755
11.774999999999865,-73.57521751219802
11.799999999999864,-73.5496851675781
11.824999999999863,-73.52407196903984
11.849999999999861,-73.49837880888572
11.87499999999986,-73.47260658704855
11.899999999999858,-73.44675621082844
11.924999999999857,-73.42082859465236
11.949999999999855,-73.39482465985229
11.974999999999854,-73.36874533445867
11.999999999999853,-73.34259155300653
12.024999999999851,-73.31636425635187
12.04999999999985,-73.2900643914965
12.074999999999848,-73.26369291141955
12.099999999999847,-73.23725077491464
12.124999999999845,-73.21073894643125
12.149999999999844,-73.1841583959197
12.174999999999843,-73.15751009867878
12.199999999999841,-73.13079503520552
12.22499999999984,-73.10401419104652
12.249999999999838,-73.07716855665052
12.274999999999837,-73.05025912722186
12.299999999999836,-73.02328690257448
12.324999999999834,-72.99625288698644
12.349999999999833,-72.96915806295931
12.374999999999831,-72.94200325794415
12.39999999999983,-72.91478933659204
12.424999999999828,-72.88751719542203
12.449999999999827,-72.86018775828158
12.474999999999826,-72.83280197247647
12.499999999999824,-72.80536080546727
12.524999999999823,-72.77786524204564
12.549999999999821,-72.75031628191742
12.57499999999982,-72.72271493763091
12.599999999999818,-72.69506223279815
12.624999999999817,-72.66735920056524
12.649999999999816,-72.63960688229426
12.674999999999814,-72.61180632642505
12.699999999999813,-72.58395858749022
12.724999999999811,-72.55606472526017
12.74999999999981,-72.5281258039992
12.774999999999809,-72.50014289181573
12.799999999999807,-72.47211706009296
12.824999999999806,-72.44404938298797
12.849999999999804,-72.41594093698896
12.874999999999803,-72.38779280052216
12.899999999999801,-72.35960605360101
12.9249999999998,-72.33138177751134
12.949999999999799,-72.30312105452718
12.974999999999797,-72.27482496765285
12.999999999999796,-72.24649460038725
13.024999999999794,-72.21813103650727
13.049999999999793,-72.18973535986734
13.074999999999791,-72.16130865421296
13.09999999999979,-72.13285200300611
13.124999999999789,-72.10436648926074
13.149999999999787,-72.0758531953871
13.174999999999786,-72.04731320304346
13.199999999999784,-72.01874759299442
13.224999999999783,-71.99015744497468
13.249999999999782,-71.96154373169279
13.27499999999978,-71.93290723807073
13.299999999999779,-71.90424879437906
13.324999999999777,-71.87556926929162
13.349999999999776,-71.84686956392953
13.374999999999774,-71.81815060674852
13.399999999999773,-71.78941334914602
13.424999999999772,-71.76065876168339
13.44999999999977,-71.7318878308344
13.474999999999769,-71.70310155618436
13.499999999999767,-71.67430094801563
13.524999999999766,-71.64548702522417
13.549999999999764,-71.6166608135207
13.574999999999763,-71.58782334387587
13.599999999999762,-71.55897565117534
13.62499999999976,-71.53011877305516
13.649999999999759,-71.50125374889234
13.674999999999757,-71.47238161892882
13.699999999999756,-71.44350342351039
13.724999999999755,-71.4146202024245
13.749999999999753,-71.38573299432319
13.774999999999752,-71.35684283621957
13.79999999999975,-71.32795076304748
13.824999999999749,-71.29905780727576
13.849999999999747,-71.27016499856951
13.874999999999746,-71.24127336349213
13.899999999999745,-71.21238392524222
13.924999999999743,-71.18349770342095
13.949999999999742,-71.15461571382556
13.97499999999974,-71.12573896826545
13.999999999999739,-71.09686847439798
14.024999999999737,-71.06800523558118
14.049999999999736,-71.03915025074126
14.074999999999735,-71.0103045142528
14.099999999999733,-70.9814690158302
14.124999999999732,-70.95264444447851
14.14999999999973,-70.92383136181367
14.174999999999729,-70.89503038583418
14.199999999999728,-70.86624218243264
14.224999999999726,-70.83746745806738
14.249999999999725,-70.80870695343069
14.274999999999723,-70.77996143797479
14.299999999999722,-70.7512317051764
14.32499999999972,-70.72251856843826
14.349999999999719,-70.69382285754054
14.374999999999718,-70.66514541556704
14.399999999999716,-70.63648709624208
14.424999999999715,-70.60784876162242
14.449999999999713,-70.57923128009674
14.474999999999712,-70.55063552465116
14.49999999999971,-70.52206237136556
14.524999999999709,-70.49351269810975
14.549999999999708,-70.46498738341303
14.574999999999706,-70.43648730548415
14.599999999999705,-70.4080133413617
14.624999999999703,-70.37956636617781
14.649999999999702,-70.35114725252019
14.6749999999997,-70.3227568698795
14.699999999999699,-70.29439608417091
14.724999999999698,-70.26606575732018
14.749999999999696,-70.23776674690562
14.774999999999695,-70.2094999058488
14.799999999999693,-70.18126608214754
14.824999999999692,-70.15306611864574
14.84999999999969,-70.12490085283513
14.87499999999969,-70.09677111668492
14.899999999999688,-70.06867773649564
14.924999999999686,-70.04062153277405
14.949999999999685,-70.01260332012643
14.974999999999683,-69.98462390716777
14.999999999999682,-69.95668374277727
15.02499999999968,-69.92878302642522
15.04999999999968,-69.90092203277067
15.074999999999678,-69.87310110106151
15.099999999999676,-69.84532062592416
15.124999999999675,-69.81758104935552
15.149999999999674,-69.7898828537565
15.174999999999672,-69.76222655586876
15.19999999999967,-69.7346127014959
15.22499999999967,-69.70704186090582
15.249999999999668,-69.67951462482587
15.274999999999666,-69.65203160095366
15.299999999999665,-69.62459341091699
15.324999999999664,-69.59720068762499
15.349999999999662,-69.56985407296042
15.37499999999966,-69.54255421576943
15.39999999999966,-69.51530177011071
15.424999999999658,-69.48809739373135
15.449999999999656,-69.46094174674019
15.474999999999655,-69.433835490454
15.499999999999654,-69.40677928639434
15.524999999999652,-69.37977379541624
15.54999999999965,-69.35281967695192
15.57499999999965,-69.32591758835515
15.599999999999648,-69.29906818433345
15.624999999999647,-69.27227211645717
15.649999999999645,-69.24553003273567
15.674999999999644,-69.21884257725223
15.699999999999642,-69.19221038985022
15.72499999999964,-69.16563410586413
15.74999999999964,-69.13911435588976
15.774999999999638,-69.11265176558864
15.799999999999637,-69.08624695552233
15.824999999999635,-69.05990054101288
15.849999999999634,-69.03361313202612
15.874999999999632,-69.00738533307472
15.89999999999963,-68.9812177431388
15.92499999999963,-68.95511034512178
15.949999999999628,-68.92906295395399
15.974999999999627,-68.9030754786573
15.999999999999625,-68.87714791001372
16.024999999999626,-68.85128030978072
16.049999999999624,-68.82547280125412
16.074999999999623,-68.7997255610061
16.09999999999962,-68.77403881164926
16.12499999999962,-68.74841281549722
16.14999999999962,-68.72284786900921
16.174999999999617,-68.69734429792078
16.199999999999616,-68.67190245297519
16.224999999999614,-68.64652270618134
16.249999999999613,-68.62120544753296
16.27499999999961,-68.59595108213247
16.29999999999961,-68.57076002766988
16.32499999999961,-68.54563271221303
16.349999999999607,-68.52056957227155
16.374999999999606,-68.49557105110065
16.399999999999604,-68.47063759721603
16.424999999999603,-68.44576966309384
16.4499999999996,-68.42096770403354
16.4749999999996,-68.39623217716363
16.4999999999996,-68.37156354057305
16.524999999999597,-68.34696225255306
16.549999999999596,-68.322428770936
16.574999999999594,-68.29796355251952
16.599999999999593,-68.27356705256553
16.62499999999959,-68.24923972436508
16.64999999999959,-68.22498201886111
16.67499999999959,-68.20079438432191
16.699999999999587,-68.17667726605926
16.724999999999586,-68.15263110618572
16.749999999999584,-68.12865634340633
16.774999999999583,-68.10475341284041
16.79999999999958,-68.0809227458699
16.82499999999958,-68.0571647700108
16.84999999999958,-68.03347990880505
16.874999999999577,-68.00986858173005
16.899999999999576,-67.98633120412383
16.924999999999574,-67.96286757075356
16.949999999999573,-67.93947710236137
16.97499999999957,-67.91615933734721
16.99999999999957,-67.89291391734908
17.02499999999957,-67.86974057455767
17.049999999999567,-67.84663912055157
17.074999999999566,-67.82360943646614
17.099999999999564,-67.8006514643337
17.124999999999563,-67.77776519945294
17.14999999999956,-67.75495068366344
17.17499999999956,-67.73220799941645
17.19999999999956,-67.70953726454688
17.224999999999557,-67.68693862766283
17.249999999999556,-67.66441226407919
17.274999999999554,-67.64195837223103
17.299999999999553,-67.61957717050994
17.32499999999955,-67.59726889447347
17.34999999999955,-67.57503379438378
17.37499999999955,-67.55287213303681
17.399999999999547,-67.53078418384791
17.424999999999546,-67.50877022916374
17.449999999999545,-67.48683055877419
17.474999999999543,-67.46496546860064
17.49999999999954,-67.44317525954021
17.52499999999954,-67.4214602364476
17.54999999999954,-67.39982070723846
17.574999999999537,-67.37825698210018
17.599999999999536,-67.35676937279747
17.624999999999535,-67.33535819206165
17.649999999999533,-67.3140237530539
17.67499999999953,-67.29276636889384
17.69999999999953,-67.2715863522456
17.72499999999953,-67.25048401495492
17.749999999999527,-67.22945966773098
17.774999999999526,-67.20851361986794
17.799999999999525,-67.18764617900136
17.824999999999523,-67.1668576508954
17.849999999999522,-67.14614833925712
17.87499999999952,-67.12551854557478
17.89999999999952,-67.104968568977
17.924999999999518,-67.08449870611062
17.949999999999516,-67.06410925103465
17.974999999999515,-67.04380049512862
17.999999999999513,-67.02357272701343
18.024999999999512,-67.00342623248315
18.04999999999951,-66.98336129444651
18.07499999999951,-66.96337716499127
18.099999999999508,-66.94347300451983
18.124999999999506,-66.92364810465634
18.149999999999505,-66.90390187296038
18.174999999999503,-66.88423381940852
18.199999999999502,-66.86464354443437
18.2249999999995,-66.84513072834352
18.2499999999995,-66.82569512194237
18.274999999999498,-66.8063365382393
18.299999999999496,-66.78705484509334
18.324999999999495,-66.7678499587011
18.349999999999493,-66.74872183782479
18.374999999999492,-66.72967047867627
18.39999999999949,-66.71069591038193
18.42499999999949,-66.69179819096172
18.449999999999488,-66.67297740376371
18.474999999999486,-66.65423365430215
18.499999999999485,-66.63556706745311
18.524999999999483,-66.6169777849671
18.549999999999482,-66.59846596326254
18.57499999999948,-66.58003177146828
18.59999999999948,-66.56167538968703
18.624999999999478,-66.54339700745444
18.649999999999476,-66.525196822372
18.674999999999475,-66.50707503889372
18.699999999999473,-66.48903186724954
18.724999999999472,-66.47106752248976
18.74999999999947,-66.4531822236369
18.77499999999947,-66.4353761929328
18.799999999999468,-66.41764965517022
18.824999999999466,-66.40000283709938
18.849999999999465,-66.3824359669008
18.874999999999464,-66.36494927371716
18.899999999999462,-66.3475429872373
18.92499999999946,-66.3302173373265
18.94999999999946,-66.31297255369773
18.974999999999458,-66.29580886561926
18.999999999999456,-66.2787265016545
19.024999999999455,-66.2617256894302
19.049999999999454,-66.24480665543
19.074999999999452,-66.22796962481024
19.09999999999945,-66.21121482123557
19.12499999999945,-66.1945424667319
19.149999999999448,-66.17795278155494
19.174999999999446,-66.16144598407222
19.199999999999445,-66.14502229065722
19.224999999999444,-66.1286819155941
19.249999999999442,-66.11242507099172
19.27499999999944,-66.09625196670598
19.29999999999944,-66.0801628102693
19.324999999999438,-66.06415780682654
19.349999999999437,-66.04823715907648
19.374999999999435,-66.0324010672181
19.399999999999434,-66.0166497289013
19.424999999999432,-66.00098333918122
19.44999999999943,-65.98540209047584
19.47499999999943,-65.9699049545743
19.499999999999428,-65.95449096223622
19.524999999999427,-65.9391592787575
19.549999999999425,-65.92390918877717
19.574999999999424,-65.90874008278605
19.599999999999422,-65.89365144514281
19.62499999999942,-65.87864284342601
19.64999999999942,-65.86371391897075
19.674999999999418,-65.848864378456
19.699999999999417,-65.83409398642435
19.724999999999415,-65.81940255862943
19.749999999999414,-65.8047899561182
19.774999999999412,-65.79025607996596
19.79999999999941,-65.77580086659121
19.82499999999941,-65.76142428358575
19.849999999999408,-65.74712632600263
19.874999999999407,-65.73290701305116
19.899999999999405,-65.71876638515376
19.924999999999404,-65.70470450132449
19.949999999999402,-65.6907214368337
19.9749999999994,-65.67681728112709
19.9999999999994,-65.66299213597101
20.024999999999398,-65.64924611379905
20.049999999999397,-65.6355793362377
20.074999999999395,-65.62199193279112
20.099999999999394,-65.60848403966776
20.124999999999392,-65.5950557987329
20.14999999999939,-65.58170735657335
20.17499999999939,-65.56843886366188
20.199999999999388,-65.55525047361047
20.224999999999387,-65.54214234250242
20.249999999999385,-65.52911462829476
20.274999999999384,-65.51616749028315
20.299999999999383,-65.50330108862237
20.32499999999938,-65.4905155838962
20.34999999999938,-65.47781113673146
20.37499999999938,-65.46518790745098
20.399999999999377,-65.45264605576152
20.424999999999375,-65.44018574047256
20.449999999999374,-65.42780711924271
20.474999999999373,-65.41551034835054
20.49999999999937,-65.40329558248716
